0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866118,0.245794,0.388101,1.03097,2.72841,2.46225,3.42247,2.35684,1.78824,2.20488,1.6345,1.31254,1.45138,1.48496,1.29192,1.15566,1.07006,1.02968,0.991553,0.55125,0.815066,0.649693,0.396184,0.733615,0.739997,0.685914,0.69265,1.00599,0.785062,0.341097,0.432534,1.03672,0.98227,0.953801,1.03955,0.768679,0.768681,1.2045,0.949684,1.1997,1.14898,1.13779,1.03592,1.02741,1.36443,1.26336,1.26541,1.25096,1.1429,1.03957,0.910868,1.18171,1.11208,0.989532,0.967543,1.0529,0.886594,1.1482,0.936476,0.941208,0.730099,1.01982,0.861214,1.02383,0.904121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245794,0.465721,1.17825,2.44857,2.5288,3.73936,1.99425,1.84593,2.20488,1.8454,1.26206,1.30624,1.48496,1.38102,1.28406,0.905435,0.871272,1.06783,0.62475,0.779628,0.478721,0.693322,0.574133,0.894162,0.50698,0.836952,0.950106,0.757991,0.314859,0.508864,1.01203,0.862481,1.02359,1.10734,0.724755,0.661919,1.22527,1.11133,1.12103,1.20643,1.11914,1.01775,1.08056,1.32988,1.34758,1.23255,1.21889,1.06462,1.07014,0.970597,1.12335,1.01228,1.14284,0.953916,1.0529,0.951785,0.982349,0.986421,0.990102,0.766005,0.914321,0.918628,1.01258,0.915147
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819313,0.620961,1.25189,2.2387,2.79499,3.42247,2.53813,1.61519,2.03951,1.89813,1.46399,1.1611,1.62417,1.29192,1.15566,1.0289,0.792065,0.991553,0.735,0.779628,0.376138,0.759353,0.669822,0.863329,0.50698,0.836952,0.782441,0.703849,0.419812,0.63608,0.98735,0.742692,0.977064,1.19774,0.746717,0.790033,1.0799,1.21236,1.0227,1.20643,1.2124,0.908706,1.06284,1.36443,1.31389,1.21611,1.37927,1.00199,1.05486,1.06019,1.02123,0.983764,1.11497,1.03568,1.01292,1.01698,0.905802,1.08631,0.928985,0.742068,0.926043,0.930111,0.978826,0.959251
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819313,0.465721,1.32553,1.95886,3.39391,2.78868,3.02158,1.61519,1.70878,1.95085,1.76688,0.870827,1.71698,1.42557,1.07005,0.781966,1.06929,0.800869,0.882,0.779628,0.341944,0.759353,0.829304,0.647497,0.775381,0.721511,0.726552,0.649707,0.44605,0.839625,0.691145,0.958312,1.00033,1.06214,0.790641,0.768681,1.03836,1.15174,1.21937,1.01493,1.38027,0.872357,1.06284,1.27807,1.31389,1.28185,1.34719,0.908056,1.19245,1.11992,0.962874,1.04079,1.00347,1.1447,0.892968,1.05609,0.931318,0.961448,1.00233,0.730099,0.879155,1.05642,0.978826,0.926173
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819313,0.31048,1.39917,2.09878,3.06118,3.29571,2.96115,1.44213,1.65366,2.21448,1.76688,0.870827,1.57777,1.51466,0.898845,0.905435,1.02968,0.839006,0.735,0.815066,0.307749,0.726338,0.924993,0.647497,0.894671,0.577209,0.670663,0.757991,0.472288,0.712409,0.740512,0.958312,0.977064,0.994347,0.900453,0.832737,1.0176,1.13154,1.16037,1.11068,1.2124,0.92688,1.2577,1.12263,1.36443,1.38045,1.18681,1.0333,1.07014,1.13485,0.962874,1.04079,1.04528,1.22646,0.746361,1.03001,1.0589,0.923989,0.904538,0.837818,0.808822,1.05642,1.00133,0.893095
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819313,0.23286,1.17825,2.65845,3.06118,2.97881,2.53813,1.78824,1.7639,2.10903,1.61544,1.35462,1.11372,1.69286,0.941647,0.987747,0.871272,0.839006,0.735,0.921379,0.273555,0.858399,0.797407,0.647497,0.894671,0.69265,0.58683,0.676778,0.629717,0.585193,0.863931,0.790608,1.02359,1.03955,0.856528,0.939499,0.99683,1.05071,1.1407,1.22558,1.08184,1.09045,1.02741,1.31261,1.24651,1.34758,1.15473,1.1429,0.963129,1.25431,1.02123,0.998021,1.01741,1.1447,0.87964,0.977862,1.00786,0.973935,0.794526,0.969476,0.808822,1.10235,0.855067,0.970276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819313,0.23286,1.17825,2.58849,2.72844,3.23233,2.4777,1.84593,1.98439,2.0563,1.61544,1.403,1.25293,1.51466,0.898845,0.987747,0.792065,0.800869,0.84525,0.779628,0.512915,0.759353,0.797407,0.801663,0.715737,0.66379,0.698608,0.649707,0.629717,0.610637,0.740512,0.934355,0.907274,1.03955,0.878491,1.02491,0.913761,1.03051,1.21937,1.20643,0.932617,1.23584,1.1337,1.27807,1.11176,1.39689,1.12266,1.1429,1.03957,1.22444,0.919107,1.1406,0.891972,1.15833,1.0529,0.834442,1.03338,0.973935,0.818973,0.933569,0.937765,0.907145,0.911321,1.00335
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819313,0.388101,1.10461,2.86833,2.46225,3.04219,2.59856,1.73056,2.37024,2.00358,1.41351,1.54814,1.16012,1.24737,1.24126,0.946591,0.792065,0.686459,0.84525,0.744191,0.649693,0.759353,0.733615,0.77083,0.715737,0.606069,0.782441,0.622636,0.629717,0.661523,0.666461,1.10206,0.837483,0.858755,1.03223,1.15302,0.872226,0.929478,1.16037,1.11068,1.13779,1.18132,1.18684,1.22626,1.21282,1.23255,1.01039,1.3934,0.993705,1.14978,0.977463,1.22614,0.878035,1.1447,0.906296,0.912671,1.04614,0.911503,0.916761,0.813881,0.984653,0.918628,0.933823,0.970276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163863,0.388101,1.25189,2.37861,2.66189,2.91543,2.41727,2.13436,2.03951,1.95085,1.61544,1.6449,1.29934,1.11372,1.19846,0.987747,0.871272,0.686459,0.882,0.567002,0.820664,0.660307,0.637926,0.894162,0.656092,0.69265,0.614775,0.866276,0.551003,0.63608,0.691145,0.958312,1.02359,0.768359,0.988302,1.17437,1.05913,0.747624,1.0817,1.26388,1.13779,1.07227,1.22227,1.22626,1.21282,1.19968,1.01039,1.44036,0.963129,1.20951,0.992052,1.16911,0.961658,1.06293,0.919624,0.9909,1.00786,0.811612,0.928985,0.909631,0.832267,1.05642,0.933823,0.860018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327725,0.31048,1.32553,2.2387,2.72844,2.97881,2.2964,2.48047,1.81902,2.00358,1.61544,1.69327,1.29934,0.980077,1.24126,0.864279,1.06929,0.45764,0.84525,0.531565,1.02583,0.49523,0.669822,0.863329,0.745559,0.808092,0.419165,0.97456,0.524765,0.55975,0.839247,0.814566,1.02359,0.903952,0.96634,1.00356,1.2668,0.727417,1.00303,1.22558,1.13779,1.12679,1.18684,1.32988,1.21282,1.08464,1.01039,1.44036,1.10072,1.10499,1.00664,1.02654,1.10103,1.11744,0.946279,0.886594,1.00786,0.874044,0.916761,0.801912,0.902599,1.02197,0.945074,0.82694
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866118,0.0819313,0.388101,1.54645,1.95886,2.92808,2.4084,2.53813,2.42278,2.09463,2.00358,1.76688,1.59652,1.25293,0.84643,1.28406,1.11122,0.831668,0.610186,0.77175,0.637878,0.820664,0.627292,0.797407,0.67833,0.864848,0.779232,0.475053,0.703849,0.655956,0.661523,0.765196,0.814566,1.02359,0.94915,0.878491,1.11032,1.18374,0.76783,0.983362,1.24473,1.13779,1.12679,1.15141,1.39897,1.14544,0.969603,1.18681,1.26815,1.31475,1.01539,0.977463,1.1406,1.04528,1.11744,0.972935,0.821404,0.944075,0.961448,0.84342,0.861756,0.937765,0.918628,1.05758,0.771811
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866118,0.163863,0.543341,1.47281,1.81894,2.66189,2.59854,2.35684,2.42278,2.42536,1.79267,1.66592,1.83841,1.11372,1.15827,1.28406,0.905435,0.752462,0.724596,0.69825,0.779628,0.752276,0.561261,0.765511,0.739997,0.894671,0.69265,0.614775,0.703849,0.551003,0.661523,0.937982,0.742692,0.907274,0.926551,0.944377,1.00356,1.22527,0.828448,0.983362,1.26388,1.13779,0.945054,1.27541,1.36443,1.24651,1.03534,1.02643,1.40905,1.28417,0.970597,0.948285,1.2404,1.00347,1.18558,0.799673,0.860518,1.00786,0.986421,0.770079,0.861756,0.996375,0.918628,1.00133,0.82694
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866118,0.0819313,0.543341,1.47281,1.8889,2.5288,2.7253,2.35684,2.30741,2.7561,1.68722,1.46399,1.98355,1.11372,1.06917,1.36967,0.781966,0.792065,0.839006,0.62475,0.60244,0.854859,0.693322,0.765511,0.709163,0.805204,0.750371,0.614775,0.649707,0.577241,0.686966,0.962666,0.76665,0.930537,0.858755,1.07615,0.832737,1.22527,0.929478,1.0227,1.18728,1.08184,0.908706,1.20455,1.43351,1.31389,1.05177,1.07454,1.33077,1.23831,0.970597,1.16712,1.04079,1.03134,1.15833,0.786345,0.9909,0.969591,0.961448,0.757856,0.861756,1.01982,0.861214,0.990077,0.893095
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173224,0,0.776201,0.957327,2.51853,2.32916,2.47178,2.65899,2.13436,2.59073,1.8454,1.66592,1.59652,1.20653,1.24737,1.32687,0.74081,0.910875,0.686459,0.735,0.673315,0.683887,0.627292,0.829304,0.739997,0.775381,0.750371,0.670663,0.622636,0.655956,0.55975,0.98735,0.76665,1.02359,0.723162,1.12008,1.00356,0.913761,1.11133,1.06203,1.11068,1.02588,1.09045,1.04513,1.39897,1.36443,1.06821,1.17077,1.25249,1.26888,0.985529,1.09418,1.04079,1.15678,0.953916,0.852984,1.05609,0.905802,0.923989,0.770079,0.897663,1.04326,0.838248,0.956325,0.915147
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866118,0.0819313,0.698581,1.10461,2.44857,2.26261,2.47178,2.65899,2.13436,2.59073,1.79267,2.12026,1.1611,1.39215,1.38102,1.11286,0.74081,0.831668,0.724596,0.735,0.744191,0.444527,0.891415,0.765511,0.709163,0.745559,0.69265,0.810385,0.622636,0.682194,0.534307,1.01203,0.742692,1.00033,0.836156,1.03223,0.939499,0.892993,1.29319,0.963695,1.07238,1.06318,0.981402,1.15141,1.29534,1.38127,1.18324,1.10662,1.18987,1.26888,1.04526,1.02123,1.21188,1.1289,0.926661,0.892968,0.899633,1.00786,0.948962,0.757856,0.861756,0.984653,1.10235,0.742558,0.893095
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866118,0.245794,0.543341,1.10461,2.2387,2.12951,3.04219,1.99425,2.76889,2.42536,1.8454,1.81737,1.25786,1.62417,1.24737,1.07005,0.781966,0.871272,0.686459,0.77175,0.708753,0.512915,0.792369,0.829304,0.709163,0.835026,0.606069,0.530942,0.839205,0.787147,0.483421,0.913299,0.814566,0.977064,0.881353,1.03223,0.85409,0.976062,1.3336,0.944028,0.957486,1.15645,0.963228,1.20455,1.20898,1.39812,1.08464,1.33115,1.09593,1.34532,0.970597,1.03582,1.26891,0.989532,0.981171,0.959607,0.912671,0.995106,0.836585,0.782303,0.933569,0.902599,1.09087,0.76506,0.815914
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245794,0.620961,1.25189,2.16874,2.06297,3.16895,2.05468,2.71121,2.48049,1.68722,1.61544,1.49976,1.53136,1.42557,0.898845,0.823123,0.910875,0.648323,0.69825,0.744191,0.54711,0.792369,0.765511,0.832496,0.864848,0.404046,0.614775,0.893347,0.787147,0.457977,0.937982,0.790608,1.02359,0.926551,0.988302,0.85409,0.955295,1.25277,0.963695,0.919186,1.19375,0.999576,1.16913,1.22626,1.38127,1.16681,1.28304,1.06462,1.39119,0.895935,1.05041,1.28317,0.975595,0.899406,1.10621,0.899633,1.00786,0.861558,0.708962,0.945538,0.926043,1.01049,0.855067,0.837966
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245794,0.465721,1.17825,2.30866,1.92987,3.29571,2.17554,2.48047,2.70097,1.73995,1.56495,1.49976,1.48496,1.29192,0.98445,0.946591,0.673255,0.953416,0.69825,0.60244,0.512915,0.759353,0.829304,0.863329,0.775381,0.432906,0.698608,0.839205,0.708432,0.610637,0.888615,0.598945,1.18643,0.971749,0.834566,1.00356,0.913761,1.25277,0.924361,0.900037,1.23106,0.999576,1.16913,1.2608,1.2802,1.16681,1.267,1.22118,1.33004,0.895935,1.07959,1.2404,1.03134,0.872152,1.09289,0.899633,0.995106,0.836585,0.80675,0.933569,0.843989,0.976042,0.922572,0.948225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163863,0.620961,1.32553,2.16874,1.92987,3.29571,2.23597,2.65352,2.20488,2.00358,1.56495,1.54814,1.43855,1.20282,0.898845,1.11122,0.633652,0.915279,0.588,0.708753,0.512915,0.891415,0.669822,0.986662,0.745559,0.519488,0.58683,0.839205,0.682194,0.686966,0.814564,0.670819,1.18643,1.10734,0.724755,0.918146,1.12143,0.96989,0.944028,0.976636,1.13779,1.10862,1.16913,1.3817,1.06122,1.28185,1.34719,1.11159,1.29946,0.955664,1.03582,1.19763,1.05922,0.913034,1.01292,0.912671,1.00786,0.88653,0.831197,0.82585,0.984653,0.918628,0.877568,0.959251
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163863,0.698581,1.03097,2.2387,2.32916,2.7253,2.53813,2.53815,2.31512,1.95085,1.61544,1.49976,1.48496,1.02463,1.02725,1.19353,0.633652,0.839006,0.69825,0.673315,0.615498,0.594276,0.924993,0.832496,0.745559,0.606069,0.614775,0.812134,0.655956,0.712409,0.839247,0.718734,1.04685,1.08474,0.878491,0.918146,0.913761,1.05071,0.924361,0.976636,1.13779,1.12679,1.23998,1.2608,1.19598,1.24898,1.28304,1.17421,1.20773,1.03033,1.07959,1.05505,1.04528,1.11744,0.906296,0.938747,1.00786,0.874044,0.880091,0.777974,0.937765,0.941593,0.855067,1.00335
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819313,0.853821,1.25189,1.60906,2.66189,2.85206,3.02158,1.90361,2.09463,2.0563,1.7164,1.54814,1.53136,0.757332,1.28406,0.987747,0.792065,0.800869,0.6615,0.815066,0.683887,0.4292,0.924993,0.709163,0.864848,0.69265,0.558886,0.73092,0.682194,0.712409,0.962666,0.694776,0.953801,1.15254,0.900453,0.875442,1.0176,0.848654,0.983362,1.07238,1.08184,1.14497,1.29312,1.20898,1.14544,1.33115,1.17077,1.31512,1.07014,1.06019,1.22548,0.898219,1.03134,1.19921,0.826328,0.964823,0.982349,0.899017,0.867867,0.766005,0.984653,0.953076,0.933823,0.959251
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819313,0.853821,1.17825,1.39919,2.46225,3.42247,3.02158,2.01898,1.98439,1.73995,2.0193,1.74165,1.06731,1.02463,1.11286,1.11122,0.712859,0.762733,0.77175,0.744191,0.615498,0.726338,0.733615,0.709163,0.835026,0.750371,0.58683,0.703849,0.760909,0.661523,0.863931,0.718734,1.04685,1.12994,0.96634,0.683272,1.10067,0.909272,0.865359,1.22558,1.00723,1.14497,1.22227,1.27807,1.04438,1.39689,1.23492,1.23683,1.10072,1.10499,1.065,1.02654,1.01741,1.1447,0.866312,1.06913,0.944075,0.88653,0.782303,0.82585,0.996375,0.941593,0.911321,0.948225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819313,0.931441,1.03097,1.46914,2.5288,3.29571,2.90072,2.30741,1.87415,1.73995,2.0193,2.03193,0.696073,0.980077,1.24126,0.987747,0.712859,0.762733,0.91875,0.815066,0.444527,0.792369,0.765511,0.616664,0.924493,0.69265,0.58683,0.73092,0.760909,0.661523,0.78988,0.790608,1.02359,1.24293,0.834566,0.85409,0.913761,0.990096,0.806357,1.20643,1.10049,1.12679,1.20455,1.29534,1.01069,1.34758,1.33115,1.1429,1.20773,1.11992,0.977463,0.998021,1.03134,1.11744,0.999591,1.05609,0.80374,0.911503,0.880091,0.754037,1.05499,1.01049,0.922572,0.893095
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853821,1.10461,1.8889,2.06297,3.54922,2.71943,2.48047,1.81902,1.52905,2.12026,1.98355,0.742478,1.02463,1.41247,0.617342,0.910875,0.724596,1.029,0.744191,0.54711,0.726338,0.60603,0.863329,0.805204,0.634929,0.782441,0.595565,0.813385,0.610637,0.913299,0.790608,1.09338,1.06214,0.834566,0.875442,0.955295,0.848654,0.983362,1.09153,1.15645,1.09045,1.20455,1.31261,1.04438,1.34758,1.12266,1.29946,1.16187,1.23938,0.816984,1.12634,1.00347,1.04931,1.02625,1.06913,0.842013,0.799126,0.928985,0.813881,1.05499,0.987525,0.922572,0.904121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819313,0.776201,1.03097,2.02882,2.32916,3.23233,2.90072,2.24973,1.54341,2.10903,1.86785,1.79003,0.835288,0.980077,1.45527,0.617342,0.831668,0.839006,1.13925,0.425252,0.854859,0.561261,0.765511,0.832496,0.745559,0.66379,0.782441,0.676778,0.629717,0.661523,0.962666,0.934355,0.953801,0.971749,0.878491,0.960851,0.76839,1.03051,0.904693,1.18728,1.06318,1.0541,1.36398,1.24353,1.04438,1.31472,1.05851,1.33077,1.2536,1.13485,0.919107,1.02654,1.10103,0.994798,0.959607,1.12128,0.867529,0.711722,0.916761,0.969476,1.0081,1.01049,0.888819,0.815914
