2.487667792,0
2.285357097,0.2023106955
2.245408606,0.1234466999
2.245641946,0.08729031048
2.30208493,0.08807706514
2.317579637,0.07356492958
2.341911364,0.06676528721
2.346065588,0.05796947698
2.306429836,0.06468913465
2.286329004,0.0612518635
2.294603745,0.05601891062
2.283889771,0.05224832887
2.282824304,0.04807328095
2.288585157,0.04487849314
2.304253109,0.04462084704
2.28232737,0.04714743407
2.281583571,0.04429354828
2.263117335,0.04566102633
2.261164083,0.04323515091
2.258227785,0.04112143351
