1.59003,0
1.53876,0.0512703
1.55499,0.0337615
1.54053,0.0279138
1.54384,0.0218748
1.54013,0.0182422
1.52757,0.0198866
1.5345,0.0185631
1.52608,0.0184083
1.52143,0.0171075
1.5214,0.0154744
1.51728,0.0147136
1.51437,0.0138431
1.51034,0.0134351
1.50669,0.0130295
1.50622,0.0121971
1.50517,0.0115051
1.50528,0.0108477
1.50571,0.0102697
1.50416,0.00986569
1.50277,0.00948626
1.5067,0.00986366
1.50316,0.0100699
1.50573,0.00997903
1.50712,0.0096715
1.50711,0.00929208
1.50757,0.00895318
1.50812,0.00864499
1.5098,0.00850879
1.51035,0.00823891
1.51061,0.00797285
1.51335,0.00819114
1.51224,0.00801627
1.51162,0.00780154
1.51192,0.00758154
1.51164,0.00737349
1.5121,0.0071867
1.51025,0.0072376
1.51129,0.00712586
1.50986,0.00708959
1.51015,0.00692047
1.51053,0.00676454
1.50948,0.00668869
1.50967,0.00653753
1.50959,0.00639102
1.50884,0.00629548
1.50877,0.00616054
1.50895,0.0060335
1.50981,0.00597171
1.50931,0.00587274
1.50931,0.00575644
1.5096,0.00565201
1.50919,0.00555932
1.50863,0.00548446
1.5079,0.00543256
1.50878,0.0054058
1.50857,0.00531426
1.5093,0.00527286
1.50978,0.0052052
1.51076,0.00520979
1.5107,0.00512403
1.51091,0.00504521
1.51052,0.00498023
1.51062,0.0049028
1.51023,0.00484226
1.50904,0.00491442
1.50796,0.00495931
1.50817,0.00489026
1.5078,0.00483257
1.50707,0.00481954
1.5062,0.00482972
1.50551,0.00481206
1.50566,0.00474813
1.50549,0.00468654
1.50505,0.00464525
1.50442,0.00462656
1.50461,0.00457014
1.50508,0.00453518
1.50473,0.00449058
1.50479,0.00443445
1.50458,0.00438458
1.5047,0.00433263
1.50459,0.00428163
1.50417,0.00425086
1.50406,0.00420216
1.50398,0.00415366
1.50413,0.00410826
1.50373,0.00408059
1.50395,0.00404047
1.50386,0.00399647
1.50352,0.00396663
1.50347,0.0039236
1.50403,0.0039212
1.50326,0.00395434
1.50275,0.00394532
1.50238,0.00392236
1.50268,0.00389331
1.50275,0.00385414
1.50315,0.00383579
1.50285,0.00380918
