0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190137,1.08777,2.48047,3.47268,4.90349,4.89679,4.64441,3.06272,2.49474,2.09731,0.987747,0.673255,0.45764,0.2205,0.141751,0.0341944,0.0330154,0.127585,0.0924996,0.208757,0.230883,0.39122,0.785062,0.813385,0.966841,0.78988,0.98227,0.74443,0.632767,0.461208,0.38434,0.207673,0.20206,0.255674,0.517042,0.727442,1.32671,1.73598,2.05527,2.49303,2.89238,2.42173,2.11358,1.68165,1.22444,0.685683,0.826932,0.362364,0.545095,0.533115,0.873556,0.854771,0.824099,1.01455,1.02932,0.773656,0.746385,0.472537,0.540268
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126758,1.26907,2.42278,3.5278,5.16712,4.84631,4.06386,3.20194,2.67294,1.9261,1.15237,0.673255,0.34323,0.294,0.106313,0.0683887,0.0660307,0.0956889,0.123333,0.178934,0.230883,0.363276,0.622636,1.02329,0.941398,0.839247,0.934355,0.860747,0.451976,0.549057,0.362988,0.207673,0.242472,0.157338,0.459593,0.858008,1.41758,1.71826,1.96892,2.42565,2.85951,2.59815,2.0353,1.6205,1.29911,0.656505,0.72713,0.515672,0.490585,0.519787,0.873556,0.893044,0.836585,1.11234,0.981445,0.73849,0.677488,0.495039,0.595397
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190137,1.02734,2.48047,3.63805,4.74531,5.25017,4.16062,3.15553,2.45019,2.0545,1.48162,0.396033,0.419503,0.2205,0.106313,0.0683887,0.0660307,0.0637926,0.184999,0.119289,0.288604,0.307387,0.703849,0.8921,1.06861,0.715829,0.958312,0.907274,0.497174,0.571019,0.277579,0.186906,0.262679,0.21634,0.421294,0.913965,1.36306,1.62969,2.19344,2.30773,2.85951,2.69438,1.98833,1.4982,1.31404,0.787806,0.627328,0.487797,0.463331,0.653066,0.730137,1.00786,0.88653,0.990102,0.9216,0.843989,0.666005,0.461286,0.595397
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190137,1.08777,2.71121,3.69317,4.74531,4.5939,4.40251,3.15553,2.40564,2.39692,1.15237,0.475239,0.419503,0.2205,0.141751,0.0683887,0.0660307,0.0637926,0.184999,0.149112,0.288604,0.251499,0.595565,1.04953,1.04317,0.765196,0.910397,0.860747,0.56497,0.505132,0.298931,0.207673,0.303091,0.177005,0.402144,0.895313,1.38123,1.61198,2.21071,2.34142,2.74447,2.63023,2.31711,1.40647,1.11992,0.948285,0.570298,0.47386,0.51784,0.666394,0.691022,0.956833,0.923989,1.05122,0.861756,0.843989,0.677488,0.472537,0.606423
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253516,1.08777,2.76889,3.63805,4.63986,4.79583,4.209,3.15553,2.40564,2.52533,1.0289,0.554446,0.381366,0.18375,0.177188,0.0341944,0.0990461,0.0318963,0.215832,0.178934,0.259744,0.307387,0.568493,0.997053,1.01773,0.765196,0.814566,1.07012,0.519773,0.48317,0.320284,0.186906,0.262679,0.255674,0.478743,0.746094,1.38123,1.62969,2.2798,2.29089,2.6623,2.67834,2.30145,1.45234,1.01539,1.02123,0.598813,0.445986,0.531467,0.639738,0.808366,0.829255,1.03637,1.01455,0.82585,0.914321,0.597108,0.483788,0.562319
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253516,1.08777,2.65352,3.58292,4.85076,5.09872,3.77358,3.34115,2.53929,2.22571,1.11122,0.712859,0.22882,0.2205,0.141751,0.0341944,0.0990461,0.0318963,0.215832,0.178934,0.230883,0.279443,0.595565,0.970814,1.17039,0.715829,0.886439,0.953801,0.451976,0.571019,0.234875,0.290742,0.181854,0.255674,0.536192,0.746094,1.32671,1.62969,2.36616,2.20667,2.72804,2.74249,2.25448,1.4982,0.9258,1.02123,0.570298,0.418112,0.545095,0.706378,0.808366,0.816498,1.07383,0.953432,0.897663,0.843989,0.585625,0.483788,0.584371
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190137,1.45036,2.13436,3.74829,4.74531,4.79583,4.11224,3.29475,2.85113,1.88329,1.23468,0.712859,0.190683,0.25725,0.141751,0.0683887,0.0990461,0.0637926,0.184999,0.178934,0.288604,0.279443,0.568493,0.970814,0.966841,0.962666,0.886439,0.81422,0.542371,0.549057,0.277579,0.269975,0.161648,0.255674,0.536192,0.783399,1.19949,1.75369,2.31434,2.2572,2.64587,2.69438,2.31711,1.57464,0.940732,1.00664,0.541783,0.418112,0.51784,0.746361,0.795327,0.80374,1.11128,1.039,0.82585,0.773656,0.574142,0.573795,0.474112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316895,1.3295,2.19204,3.5278,4.95622,4.69486,4.209,3.34115,2.85113,1.66928,1.35815,0.712859,0.305093,0.147,0.141751,0.0683887,0.0990461,0.0637926,0.154166,0.268401,0.202023,0.307387,0.595565,0.997053,1.01773,0.863931,0.838523,0.81422,0.610168,0.527094,0.277579,0.311509,0.10103,0.255674,0.574492,0.652832,1.30854,1.87769,1.95165,2.45934,2.6623,2.64627,2.33276,1.58993,1.03033,0.948285,0.513268,0.432049,0.531467,0.773017,0.625831,0.944075,1.01139,1.05122,0.885694,0.750212,0.643039,0.50629,0.529242
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316895,1.26907,2.19204,3.47268,4.79804,4.84631,4.40251,3.10913,2.98478,1.75489,1.44046,0.514842,0.34323,0.147,0.106313,0.102583,0.0990461,0.0318963,0.154166,0.357868,0.173163,0.223554,0.676778,0.997053,1.04317,0.839247,0.790608,0.88401,0.610168,0.461208,0.341636,0.22844,0.121236,0.314676,0.478743,0.727442,1.27219,2.05483,1.70985,2.64463,2.41579,2.79061,2.2858,1.72752,1.03033,0.919107,0.441981,0.501734,0.51784,0.69305,0.70406,0.969591,0.973935,0.965655,0.969476,0.773656,0.585625,0.461286,0.573345
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443653,1.1482,2.24973,3.63805,4.16533,5.40162,4.16062,3.24834,2.76203,1.9689,1.317,0.633652,0.305093,0.147,0.106313,0.102583,0.0990461,0.0318963,0.123333,0.357868,0.202023,0.251499,0.676778,0.865861,1.09406,0.98735,0.694776,0.790957,0.587569,0.592981,0.362988,0.166138,0.141442,0.314676,0.478743,0.858008,1.21767,1.82455,2.10709,2.49303,2.30075,2.63023,2.48932,1.74281,0.970597,0.87534,0.513268,0.529609,0.531467,0.586427,0.730137,1.02062,0.961448,0.965655,0.9216,0.820544,0.574142,0.50629,0.518216
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570411,1.02734,2.24973,3.63805,4.63986,4.69486,4.35413,3.48037,2.40564,2.0545,1.44046,0.633652,0.34323,0.0735,0.0708753,0.102583,0.132061,0.0318963,0.154166,0.268401,0.230883,0.363276,0.73092,0.839623,1.09406,0.913299,0.76665,0.697903,0.632767,0.592981,0.320284,0.186906,0.141442,0.295009,0.497893,0.858008,1.27219,1.78912,2.02073,2.47618,2.39936,2.61419,2.34842,1.83453,1.06019,0.816984,0.55604,0.47386,0.558722,0.599755,0.769251,0.944075,0.911503,1.01455,0.873725,0.820544,0.631557,0.50629,0.606423
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665473,0.507032,1.08777,2.01898,4.0239,4.53441,4.24052,4.78955,3.38756,2.272,2.31132,1.39931,0.594049,0.305093,0.11025,0.0354376,0.102583,0.132061,0,0.184999,0.268401,0.202023,0.363276,0.73092,0.8921,1.17039,0.715829,0.790608,0.721166,0.700563,0.549057,0.298931,0.22844,0.161648,0.255674,0.478743,0.988575,1.14497,1.87769,1.95165,2.54356,2.33362,2.56608,2.48932,1.77338,1.11992,0.685683,0.598813,0.529609,0.504213,0.62641,0.795327,0.91856,0.861558,0.965655,0.957507,0.7971,0.643039,0.495039,0.661552
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665473,0.443653,1.51079,1.49982,3.91366,5.11439,3.93763,4.93469,3.20194,2.45019,2.18291,1.44046,0.554446,0.381366,0.03675,0.0708753,0.0683887,0.0990461,0.0637926,0.154166,0.238579,0.202023,0.39122,0.703849,0.8921,1.14494,0.740512,0.76665,0.837483,0.610168,0.527094,0.341636,0.186906,0.181854,0.314676,0.478743,0.95127,1.19949,1.80683,1.98619,2.54356,2.26788,2.64627,2.48932,1.57464,1.28417,0.685683,0.641585,0.515672,0.490585,0.653066,0.730137,0.905802,0.986421,0.904538,0.969476,0.73849,0.608591,0.573795,0.628474
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665473,0.507032,1.26907,1.61519,3.74829,5.37802,3.88714,4.59603,3.34115,2.58384,2.18291,1.56393,0.514842,0.305093,0.0735,0.106313,0,0.0990461,0.0956889,0.154166,0.149112,0.375186,0.39122,0.568493,0.8921,1.17039,0.78988,0.718734,0.860747,0.655365,0.505132,0.298931,0.22844,0.181854,0.295009,0.497893,0.913965,1.12679,1.91312,1.9171,2.66147,2.23502,2.64627,2.45801,1.51349,1.32897,0.714861,0.655843,0.445986,0.51784,0.639738,0.730137,0.91856,0.936476,0.941208,0.897663,0.808822,0.631557,0.618798,0.584371
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665473,0.443653,1.3295,1.49982,4.24439,4.79804,4.13956,4.45089,3.61958,2.62839,1.9689,1.60509,0.554446,0.22882,0.0735,0.106313,0.0683887,0.0330154,0.0956889,0.154166,0.149112,0.288604,0.475053,0.622636,0.8921,1.14494,0.715829,0.76665,0.860747,0.655365,0.505132,0.256227,0.290742,0.181854,0.334343,0.421294,0.839356,1.30854,1.87769,1.76166,2.54356,2.44866,2.6623,2.50498,1.43705,1.26924,0.87534,0.527526,0.529609,0.51784,0.653066,0.717098,0.867529,0.88653,0.990102,0.993413,0.668158,0.631557,0.697554,0.551293
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665473,0.443653,1.26907,1.5575,4.07902,4.74531,4.39197,4.25738,3.52677,3.02933,1.9689,1.317,0.752462,0.190683,0.0735,0.0708753,0.0683887,0.0330154,0.0956889,0.154166,0.149112,0.346325,0.39122,0.622636,0.839623,1.19583,0.715829,0.814566,0.860747,0.655365,0.417283,0.341636,0.269975,0.181854,0.334343,0.478743,0.690137,1.41758,1.93083,1.74439,2.56041,2.44866,2.63023,2.27014,1.69694,1.17965,0.904518,0.570298,0.432049,0.585977,0.62641,0.756213,0.880286,0.824099,0.965655,1.01735,0.668158,0.666005,0.731307,0.540268
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133095,0.443653,1.1482,1.9613,3.58292,4.90349,4.64438,3.9671,3.71239,2.80658,2.0117,1.48162,0.673255,0.190683,0.03675,0.106313,0.0341944,0.0330154,0.0956889,0.154166,0.178934,0.288604,0.279443,0.757991,0.8921,1.01773,0.839247,0.862481,0.907274,0.56497,0.461208,0.277579,0.249207,0.222266,0.295009,0.517042,0.708789,1.4721,1.71826,1.89983,2.61094,2.43222,2.56608,2.1762,1.78867,1.17965,0.933696,0.584555,0.376301,0.57235,0.653066,0.756213,0.944075,0.686749,1.039,1.02932,0.609547,0.792316,0.652551,0.606423
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665473,0.697169,0.846044,2.01898,3.47268,4.90349,4.54342,4.16062,3.7588,2.85113,2.09731,1.44046,0.594049,0.190683,0.0735,0.0708753,0.0341944,0.0330154,0.0956889,0.154166,0.238579,0.202023,0.335332,0.595565,0.970814,1.01773,0.814564,0.958312,0.767693,0.632767,0.571019,0.256227,0.22844,0.20206,0.373678,0.363845,0.764746,1.30854,1.78912,2.07254,2.62779,2.46509,2.45381,2.2858,1.6205,1.22444,0.948285,0.61307,0.33449,0.558722,0.746361,0.63887,0.995106,0.736694,1.01455,1.04129,0.586103,0.815282,0.585046,0.6395
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63379,0.906475,1.9613,3.30731,4.90349,5.19969,3.77358,3.61958,3.02933,1.9689,1.52278,0.633652,0.11441,0.147,0.0708753,0,0.0660307,0.0637926,0.123333,0.208757,0.230883,0.363276,0.541422,0.970814,0.992284,0.740512,1.12602,0.81422,0.677964,0.439245,0.320284,0.166138,0.242472,0.35401,0.325545,0.764746,1.16314,1.91312,2.00346,2.77939,2.69517,2.22928,2.25448,1.69694,1.25431,0.860751,0.584555,0.362364,0.57235,0.639738,0.756213,0.91856,0.774153,1.13678,0.933569,0.621269,0.734902,0.663802,0.573345
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63379,0.785612,2.07667,3.63805,4.37623,5.35113,4.25738,3.29475,3.02933,1.9689,1.44046,0.594049,0.190683,0.11025,0.0708753,0,0.0660307,0.0637926,0.123333,0.238579,0.230883,0.251499,0.703849,0.839623,1.01773,0.839247,1.03019,0.837483,0.745761,0.351396,0.341636,0.186906,0.20206,0.35401,0.363845,0.708789,1.19949,1.7714,2.24526,2.5941,2.89238,2.22928,2.05095,1.80396,1.17965,0.992052,0.499011,0.348427,0.613232,0.573099,0.769251,0.880286,0.899017,1.11234,0.849787,0.73849,0.688971,0.675053,0.573345
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665473,0.507032,0.72518,2.13436,3.41756,4.63986,5.04824,4.59603,3.34115,3.16298,1.75489,1.39931,0.633652,0.266956,0,0.106313,0,0.0660307,0.0637926,0.0924996,0.208757,0.288604,0.223554,0.703849,0.682194,1.14494,0.888615,1.00623,0.953801,0.632767,0.417283,0.320284,0.22844,0.161648,0.314676,0.363845,0.63418,1.21767,1.7714,2.34888,2.52672,2.87594,2.46985,1.89439,1.71223,1.28417,1.02123,0.413466,0.432049,0.545095,0.573099,0.743175,0.867529,0.923989,1.12456,0.897663,0.73849,0.677488,0.6413,0.606423
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665473,0.380274,0.906475,1.9613,3.58292,4.42896,5.25017,4.74117,3.24834,3.11843,1.79769,1.27584,0.712859,0.22882,0.03675,0.0708753,0,0.0660307,0.0956889,0.123333,0.149112,0.317465,0.167666,0.676778,0.73467,1.01773,1.03672,0.958312,1.04685,0.632767,0.395321,0.256227,0.249207,0.181854,0.255674,0.344695,0.596875,1.23584,1.84226,2.33161,2.66147,2.79377,2.34154,2.05095,1.75809,1.28417,0.846162,0.484753,0.487797,0.463331,0.573099,0.717098,0.893044,0.986421,1.08789,0.861756,0.715046,0.700454,0.776311,0.551293
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665473,0.316895,1.20863,1.44213,3.74829,4.48168,5.55306,4.59603,3.38756,2.67294,2.26851,0.987747,0.752462,0.22882,0.03675,0.0708753,0,0.0660307,0.0956889,0.123333,0.0894671,0.346325,0.251499,0.676778,0.655956,1.09406,1.0614,0.862481,0.977064,0.768359,0.373358,0.256227,0.22844,0.181854,0.275341,0.325545,0.55957,1.12679,1.93083,2.45251,2.56041,2.87594,2.29343,2.19186,1.54406,1.32897,0.816984,0.513268,0.47386,0.463331,0.599755,0.691022,0.854771,1.07383,1.10011,0.945538,0.715046,0.620074,0.742558,0.617449
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665473,0.316895,1.02734,1.5575,4.13414,4.16533,5.30065,4.69279,3.57318,2.53929,2.26851,1.27584,0.554446,0.266956,0,0.0708753,0.0341944,0,0.159481,0.0616664,0.119289,0.404046,0.19561,0.649707,0.551003,1.22127,1.03672,1.00623,0.907274,0.768359,0.329434,0.298931,0.166138,0.20206,0.196672,0.363845,0.578223,1.14497,1.91312,2.45251,2.62779,2.77734,2.43777,2.22317,1.48291,1.25431,0.846162,0.484753,0.459923,0.531467,0.559771,0.70406,0.842013,1.04885,1.07567,0.957507,0.726768,0.677488,0.731307,0.573345
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665473,0.253516,0.846044,2.19204,3.41756,4.79804,4.69486,4.93469,3.89801,2.45019,1.9689,1.39931,0.633652,0.190683,0,0.0354376,0.0683887,0,0.159481,0.0616664,0.149112,0.346325,0.251499,0.649707,0.498526,1.17039,1.03672,1.12602,1.00033,0.56497,0.439245,0.277579,0.145371,0.161648,0.236007,0.325545,0.596875,1.0541,1.91312,2.55614,2.66147,2.72804,2.42173,2.19186,1.57464,1.29911,0.802395,0.470496,0.459923,0.504213,0.546443,0.691022,0.854771,1.07383,1.05122,0.933569,0.808822,0.780834,0.528791,0.551293
