-5.484979377,0
-5.484873357,0.0001060199597
-5.484848071,6.622774783e-05
-5.485150637,0.0003061687872
-5.485331778,0.0002984216515
-5.485289233,0.0002473466953
-5.485501349,0.0002978148725
-5.485602848,0.0002771684183
-5.485682519,0.0002570955989
-5.485587692,0.0002487383756
-5.485556036,0.0002272082588
-5.485638516,0.0002232094985
-5.485663257,0.0002068081086
-5.485575348,0.00021068355
-5.485464495,0.0002252943451
-5.485390267,0.000223433888
-5.485396127,0.0002099613995
-5.485396516,0.000197953887
-5.485425477,0.0001894720923
-5.485497999,0.0001938276331
