-4.979288411,0
-5.001363975,0.02207556393
-5.010571059,0.01572303772
-5.007348515,0.0115754805
-4.999075523,0.01219989565
-4.995656047,0.01053175114
-4.987548183,0.01204011801
-4.98359907,0.01114983517
-4.990070275,0.01177152935
-4.992693845,0.01085072548
-4.99302901,0.009820571548
-4.995035675,0.009186750858
-4.994510889,0.008466860763
-4.994253132,0.007843026551
-4.991790108,0.007705699634
-4.99512452,0.007941906771
-4.995165305,0.007460233892
-4.998367461,0.007728194709
-4.999424058,0.007386105184
-4.998943838,0.007023510995
