-3.317973277,0
-3.319045443,0.001072165326
-3.318317656,0.0009554333808
-3.318089473,0.0007130876205
-3.318264171,0.0005793236183
-3.317979009,0.0005523237336
-3.318255057,0.0005423131332
-3.318325513,0.0004749123246
-3.318525227,0.0004640120399
-3.318768825,0.0004812334242
-3.318596781,0.0004680578148
-3.318671402,0.0004337433496
-3.318657635,0.0003992232765
-3.318518064,0.0003950832892
-3.318577782,0.0003726190109
-3.318693452,0.0003672447949
-3.318726239,0.0003465210485
-3.318855746,0.0003514357237
-3.319007802,0.0003655504274
-3.319067317,0.0003518614237
