-6.655199341,0
-6.672091932,0.01689259079
-6.667733236,0.01068260764
-6.669037364,0.007665494364
-6.672050108,0.006658265998
-6.673021258,0.005522511834
-6.674187059,0.004810766573
-6.673696504,0.004195026839
-6.673850044,0.003702850593
-6.674051073,0.003318025679
-6.672744986,0.003273143171
-6.673635734,0.003117903274
-6.673991694,0.002890058816
-6.673746184,0.002686914482
-6.673724697,0.002501473533
-6.673670838,0.002340534003
-6.67367875,0.002198563106
-6.67357218,0.002075562909
-6.673147059,0.002008785555
-6.673669809,0.001976098421
