0 , 0
0 , 0
0 , 0
0 , 0
0 , 0
0 , 0
0 , 0
0 , 0
0 , 0
0 , 0
0 , 0
0 , 0
0 , 0
0 , 0
0.125335 , 0.012814
1.07033 , 0.0544836
2.13182 , 0.0654429
2.24496 , 0.0918118
2.16784 , 0.0857428
1.85337 , 0.0698239
1.62597 , 0.0588893
1.43092 , 0.0514252
1.32997 , 0.0528196
1.24667 , 0.0500325
1.2881 , 0.0558073
1.14987 , 0.0480033
1.10678 , 0.048231
1.1023 , 0.0249928
1.03296 , 0.0293522
1.04164 , 0.0273315
1.08997 , 0.0389382
1.06021 , 0.0302296
1.00838 , 0.0283243
1.02309 , 0.0304909
1.02444 , 0.0259911
0.990016 , 0.0353297
1.00919 , 0.0303026
1.0013 , 0.0342062
0.985311 , 0.0285466
0.962465 , 0.0252934
0.995049 , 0.0311089
1.0069 , 0.0266488
0.998543 , 0.0207163
1.01313 , 0.016364
1.00046 , 0.0213554
0.97938 , 0.0197614
0.969464 , 0.0212818
1.00198 , 0.0233045
0.964387 , 0.0178977
0.954394 , 0.0184962
0.975183 , 0.0216738
0.961181 , 0.0178882
0.982655 , 0.0180018
0.979521 , 0.0175594
0.981886 , 0.0173382
1.02094 , 0.0181173
1.02479 , 0.0168241
1.00789 , 0.0150536
0.986058 , 0.0148791
0.980881 , 0.0160559
0.976041 , 0.0229818
0.988024 , 0.018044
1.00549 , 0.0144623
0.972503 , 0.0156242
0.981808 , 0.0167359
0.973304 , 0.0118203
1.00305 , 0.0142659
0.997448 , 0.01265
0.966572 , 0.0193129
0.987738 , 0.0202738
0.988851 , 0.013649
1.00305 , 0.0109397
0.994369 , 0.0136363
0.975659 , 0.0131025
0.996323 , 0.0152049
1.00629 , 0.0136219
0.9903 , 0.011852
1.01468 , 0.0124798
0.992402 , 0.0132859
1.00076 , 0.0113527
0.97965 , 0.012152
0.979052 , 0.00975944
0.992029 , 0.0115964
0.985499 , 0.0099257
0.989913 , 0.00990329
0.990352 , 0.00987469
0.970439 , 0.0113254
0.983892 , 0.012255
0.965379 , 0.0094561
0.977416 , 0.0117299
0.991201 , 0.0101898
0.985352 , 0.0118758
0.994284 , 0.0097978
0.996023 , 0.0111494
0.975666 , 0.0111061
0.995562 , 0.0116842
0.982391 , 0.0138033
0.982409 , 0.00885377
0.975901 , 0.0105853
0.977901 , 0.0108518
