0.04861915154,0
0.04792640381,0.0006927477288
0.0496307157,0.001750612881
0.04891590204,0.001429433905
0.0490795635,0.001119264868
0.04932979548,0.0009475153176
0.04893777526,0.0008916025219
0.04880048687,0.0007842604113
0.04862270143,0.0007141365985
0.04856010729,0.0006418028449
0.0484183389,0.0005975920657
0.0483204112,0.0005542442902
0.04818067341,0.0005286339807
0.04825319194,0.0004947634174
0.04838949032,0.0004803429081
0.04839997152,0.0004494418774
0.0485845795,0.0004607750426
0.04873346233,0.0004592268855
0.04889131178,0.0004621762693
0.04887594361,0.0004387281551
