-0.4099165539,0
-0.4223025652,0.01238601126
-0.4323685447,0.01234753827
-0.4312782217,0.008798843944
-0.4307638323,0.006834938869
-0.4361886691,0.007782873132
-0.4423374385,0.009004103268
-0.4410775718,0.007898903152
-0.4321433512,0.01132907454
-0.4243358031,0.01279203472
-0.4198889675,0.01239590541
-0.4200546394,0.0113170744
-0.4179839232,0.01061414208
-0.4212189283,0.01034557793
-0.4244542255,0.01016008528
-0.4215921342,0.009925496588
-0.4191635425,0.009634494464
-0.4175822573,0.009220099033
-0.4163807941,0.008803709165
-0.4159876924,0.008361177817
